transaction_id,iso_anomaly_score,top_feature,top_shap_value
bf284cf7-97f7-4145-bba8-75fff358eb14,-0.0835666539839035,amount_scaled,-0.018704160699458877
29daf027-bf80-411a-8a17-6d7f01b79026,-0.09308896689662516,amount_scaled,-0.009181847786737224
e58c7665-d3da-444b-8f45-cc8a0d7a51ed,-0.10966354674496781,amount_scaled,0.007392732061605428
f7eb4a1d-4987-41ec-9943-f3caf6d6d328,-0.09314655622409301,amount_scaled,-0.009124258459269369
8fa28b88-6714-4799-a888-6bc270b85811,-0.12285533844527485,amount_scaled,0.02058452376191247
02d315ef-f87a-4acc-9ef5-07c69989ee83,-0.11095340592471487,amount_scaled,0.008682591241352483
3d86f211-b799-4f3b-9af9-0cc8db3d3bdf,-0.12344142342961784,amount_scaled,0.021170608746255454
c925e24a-e9d9-4db3-bd05-0820876a23e3,-0.10145957609081074,amount_scaled,-0.0008112385925516385
b41ba040-4067-45c0-be9c-a1dff8dba8bf,-0.11708244783774574,amount_scaled,0.014811633154383358
ddcd1015-0d48-4435-b28b-9fbe8fff6aab,-0.126450788093405,amount_scaled,0.024179973410042604
08e8336b-368f-4e72-9cc6-1c07d702a379,-0.12357666266483075,amount_scaled,0.021305847981468368
2a9f3986-3429-4c9b-be17-f24e2cf73593,-0.09674007401134471,amount_scaled,-0.00553074067201767
878c3b8f-2ab5-49e9-a5e9-cdfe66180128,-0.09282517958465553,amount_scaled,-0.009445635098706856
d83516f4-63c0-4755-bf0a-71b8828e5d8f,-0.13527112116235357,amount_scaled,0.03300030647899119
3a0d08ac-5b20-4f5c-8720-06a3a2bb1ff5,-0.12750912375266482,amount_scaled,0.02523830906930244
80f494c5-986a-4fe8-8cfe-64b4486cdbcc,0.014986356282564062,amount_scaled,-0.11725717096592644
9603dc8e-4384-4612-86c7-ea5ae31e8417,-0.11816324378522297,amount_scaled,0.01589242910186059
96ca33ff-657f-49ae-ad46-98c64974a460,-0.07656140167490166,amount_scaled,-0.02570941300846072
92b8d0ab-cad2-49fd-9e5e-0b3c30394557,-0.11020761373450672,amount_scaled,0.007936799051144333
4026f31e-56b0-4d3c-9d23-69dc4154e4dd,-0.13593554892628812,amount_scaled,0.03366473424292574
88db8241-3053-4685-920f-2566d4f1e899,-0.11091496135986734,amount_scaled,0.008644146676504955
8eab026d-abc9-439c-b1f7-ce163cc1b020,-0.12673334468852226,amount_scaled,0.024462530005159883
648b124c-309e-4469-9af0-29d00083a33d,-0.0767777008157628,amount_scaled,-0.025493113867599587
fccd017d-17db-4c2c-bf1e-c7439fccd608,-0.13066081425138854,amount_scaled,0.028389999568026153
fd00b6fd-a1cc-45d0-b0db-87a10d9996ff,-0.13964165772353287,amount_scaled,0.03737084304017049
0d9e00cd-21b9-463d-ad7e-5900da989df7,-0.12112272903765764,amount_scaled,0.018851914354295257
9c6495d0-45e5-42f0-bf61-d6078ffca0fa,-0.13659099025769555,amount_scaled,0.03432017557433317
f3411001-850c-4bd6-a564-364a6b8434cb,-0.10966870978245863,amount_scaled,0.007397895099096247
5146ca5e-e415-467a-98e6-e9c68c83cbc0,-0.09569419039725718,amount_scaled,-0.006576624286105198
70f946ea-0507-458f-8ad6-7cd827193b9d,-0.13055505075833457,amount_scaled,0.028284236074972186
19f96948-d1cb-4734-9dae-c57538555b17,-0.1369281011992618,amount_scaled,0.034657286515899416
106c508e-ee4c-4348-b1be-a8d7e0239db7,-0.10754230157444289,amount_scaled,0.005271486891080507
78c6e0cf-9692-49a3-905d-ffdb4db67c3a,-0.027813991176085295,amount_scaled,-0.07445682350727709
755a41d9-c911-4205-a0b7-89f443a5be0d,-0.04909661060343962,amount_scaled,-0.053174204079922766
71dd58f5-25d0-415b-80b7-969200432ba1,-0.12589617086663857,amount_scaled,0.023625356183276186
f1b7e745-3408-40e0-8a5b-244d54a7b6a9,-0.09908654101192171,amount_scaled,-0.0031842736714406683
cce0fcf1-c399-4e2e-82fb-d1094f7ad35a,-0.10052157517023458,amount_scaled,-0.0017492395131278038
d59acbb4-aae3-4d7a-90c7-fecedd4ccebd,-0.13047685702588296,amount_scaled,0.028206042342520582
a6c5d0a1-a5b8-4c99-9cac-601f56568817,-0.1256697488792764,amount_scaled,0.023398934195914017
600ebbfc-7f9c-4fdd-9528-5c566c1a1045,-0.13611820595481783,amount_scaled,0.033847391271455446
b723bcca-239e-4f4a-af7d-9952bd98db18,-0.13163923750241374,amount_scaled,0.02936842281905136
5e021a34-0a60-41bb-8e5d-5f095d9cfceb,-0.09793839833763346,amount_scaled,-0.004332416345728923
79fe81ca-d623-432e-a118-ee8a742b6f36,-0.13025527592589048,amount_scaled,0.027984461242528097
4cc8bc87-3e3b-4ab7-8a47-de78e06779d2,-0.12764016323316835,amount_scaled,0.025369348549805965
3622c525-20c0-44dc-9128-89dc7c71e49a,-0.1234270682690487,amount_scaled,0.02115625358568632
04afcea4-c58b-4204-ab40-4b513940d433,-0.11507314001844932,amount_scaled,0.012802325335086934
65506aa7-8f56-4344-aeab-22c1a4ac472c,-0.12394838515731904,amount_scaled,0.02167757047395666
35a1ebb3-62a9-4504-9c55-b09a1ce35b61,-0.1393033960662799,amount_scaled,0.03703258138291751
8139206b-44b2-4d72-988c-27b9e22c6fd5,-0.13131492998277505,amount_scaled,0.02904411529941267
5054c47f-9d8c-4656-b32b-3066e6d92884,-0.11330833480604441,amount_scaled,0.011037520122682026
1adf8bc7-0b4e-4a75-a7d4-cd47ee4e4ed2,-0.11549219706527919,amount_scaled,0.013221382381916807
3f49210a-e546-4ce0-8707-ea30ec6fbcc6,-0.13150576225369565,amount_scaled,0.029234947570333264
c2a42686-f844-471c-af03-db081d7b0ab1,-0.13923280715007869,amount_scaled,0.036961992466716304
98c969b9-c8e7-4d74-bdac-4a3e57046763,-0.12163089096576785,amount_scaled,0.019360076282405464
a45bb223-26b2-4da6-a151-a78f0599c65b,-0.11056926062039846,amount_scaled,0.008298445937036075
f9d7c096-22bd-464a-a557-392943e72cce,-0.09072200199210717,amount_scaled,-0.011548812691255211
79775735-f413-4b52-8642-5abf3205488d,-0.09354745259776759,amount_scaled,-0.008723362085594794
7c0f2cef-4c44-4971-85f7-447dc491a568,-0.11759427428895375,amount_scaled,0.015323459605591366
e7663510-82e4-4355-8795-8bb75a8aec14,-0.0501031802181362,amount_scaled,-0.05216763446522618
f2b43103-c027-4831-b5a2-7fcdbd47460b,0.03150527975639017,amount_scaled,-0.13377609443975255
4e6b71cd-1a07-4865-af34-ed8cff52fba0,-0.1073538355818171,amount_scaled,0.005083020898454721
2a221367-5c92-4ffa-9e3d-942b7944f672,-0.11953314638099027,amount_scaled,0.017262331697627892
7ba3c55f-b6f2-43e5-b374-d82b28d8491e,-0.09682843014824383,amount_scaled,-0.005442384535118555
303cc52d-5312-4ebb-bd06-795e8cb76548,0.010940677321275127,amount_scaled,-0.11321149200463751
28379d54-6661-4d92-9cc8-e4dd408882f4,-0.0905389164881436,amount_scaled,-0.011731898195218776
22b7ec64-1787-4200-b74b-007dd17edef5,-0.09373067362108073,amount_scaled,-0.008540141062281653
11897c4f-1fa3-4d12-9c23-51dce3d10e21,-0.09829583408317716,amount_scaled,-0.003974980600185224
c7e78460-e413-48e8-b34d-54ecb9580619,-0.1309140836483541,amount_scaled,0.028643268964991725
8a1cd0d0-2f8c-4102-b783-2be575244b47,-0.12158144355249279,amount_scaled,0.019310628869130403
80192c63-1999-4872-8d9d-18576fd7adff,-0.059711466160572435,amount_scaled,-0.04255934852278995
ff57e7d2-b3ae-4f0a-b051-60a925d93295,-0.08269692780205468,amount_scaled,-0.019573886881307706
2a5353cd-88ab-4ae4-8167-77e1755403b2,-0.10785565952853565,amount_scaled,0.00558484484517327
7173afdb-0287-49a5-b35d-e7ae2960a5c6,-0.10202174891938914,amount_scaled,-0.00024906576397323854
11475fa0-3778-45b3-b32e-b847de9cbcce,-0.12896371711300564,amount_scaled,0.026692902429643256
f444a5d7-4685-4d31-8b27-0b4f52275298,-0.11175793903687198,amount_scaled,0.009487124353509596
2235573e-5e0f-4fec-b8fe-b98cd1585d20,-0.13067450136400893,amount_scaled,0.02840368668064655
e18d1071-dc7a-4489-bd6a-0ce4fd07097f,-0.1071669176669573,amount_scaled,0.004896102983594913
b3b1cfaf-2ddb-46a8-bce3-93903ff50014,-0.09681977962372645,amount_scaled,-0.005451035059635928
dabfbf17-d83e-482e-aca3-53c920cece22,-0.1333216992028552,amount_scaled,0.03105088451949281
9331b9aa-46cc-45dc-81f7-ca13824394a6,-0.13167198694884963,amount_scaled,0.029401172265487246
759febb8-73e0-4157-b4db-c57f9b7b25ba,-0.1233591890140664,amount_scaled,0.021088374330704013
5b7fa5c7-0892-4d8b-b322-d4fa142d8a8c,-0.127038576597177,amount_scaled,0.024767761913814607
6e03d189-5f7c-4ea1-92b3-d0b51ed88f0c,-0.11957658719795411,amount_scaled,0.017305772514591727
e3bea8df-50d6-41f8-bd0c-6672a6936019,-0.1292365275501391,amount_scaled,0.02696571286677671
ce007c22-e1df-4d9c-8075-15135e61e8b1,-0.12704800062895194,amount_scaled,0.024777185945589558
c60d90b7-d571-4e00-b4f4-2c1ccf6ea266,-0.13027581148474732,amount_scaled,0.028004996801384935
20b083af-23d4-4b9d-a0ab-f5d5c52203b2,-0.13335270587745174,amount_scaled,0.031081891194089356
1b764a66-efd9-4345-a53f-ee1b19b81e79,-0.12341738224171667,amount_scaled,0.021146567558354284
30c6421e-34bc-4742-a2fe-621f69119a1b,-0.1252813970055986,amount_scaled,0.02301058232223621
22b15501-eddb-49e3-9ff4-14a887d0abb4,-0.12991917416970233,amount_scaled,0.027648359486339952
515db072-fc7d-4bb3-8ab1-36cba3e5524a,-0.11256008722675032,amount_scaled,0.010289272543387934
b64a13e8-9ee4-4c42-bed6-3ee779728851,-0.10765031004621994,amount_scaled,0.0053794953628575615
31cfb2a0-6f02-42a9-b133-3bb1cdc86701,-0.13226950815571886,amount_scaled,0.02999869347235648
77d364ae-b797-4f32-b737-b1dfcf8c99db,-0.09439056898824322,amount_scaled,-0.007880245695119165
46347016-7130-4a75-8c06-29793ac7833b,-0.11276712381663878,amount_scaled,0.0104963091332764
63d68182-9790-454c-9291-d11a4d79c8e8,-0.12084480265364311,amount_scaled,0.01857398797028073
37a529ae-4a57-4d51-8ed2-fa43773bceb1,-0.09410438429947404,amount_scaled,-0.00816643038388834
e6e712f3-93a7-4f37-a0be-3c2e4d177551,-0.1251924279577189,amount_scaled,0.022921613274356517
efac1c1a-2ed4-4d5b-8cd6-44dabb68aa37,-0.07712424319022193,amount_scaled,-0.02514657149314045
a7fe73a0-4c64-4861-bce9-6d139d6d77fd,-0.12402192949818863,amount_scaled,0.02175111481482625
13b6deff-76e9-4c51-a416-b32a6e2ad991,-0.004622299948914277,amount_scaled,-0.0976485147344481
f5088758-9542-4b2d-8f54-f196df0d39e8,-0.09586450602476243,amount_scaled,-0.006406308658599952
44e4c51f-5c53-4ec8-81e3-81f8b54ac42c,-0.10850550136063575,amount_scaled,0.0062346866772733656
f6ae3017-26c7-407e-8ff9-1c756129057a,-0.1238530039001785,amount_scaled,0.021582189216816122
2853891c-8039-40e1-91a3-c358608ddce2,-0.00831120505256211,amount_scaled,-0.09395960963080027
3bedbd89-9d3c-4d2e-b1ad-1a3cb5fa6321,-0.13451323918703478,amount_scaled,0.0322424245036724
08a17b8c-ca68-4391-bd3c-5023dc5a231a,-0.08945753507864734,amount_scaled,-0.012813279604715039
8f4f8b8d-48de-4f98-8e9f-cd421236d97c,-0.12418490892904938,amount_scaled,0.021914094245686994
eae7f618-f442-494c-9c95-8afa332b1b57,-0.11107521634779405,amount_scaled,0.008804401664431666
bfb71f97-16fd-49f0-b56b-f6b9bc9be973,-0.12585565039783697,amount_scaled,0.02358483571447459
87d4bc4e-2c6e-43a6-9100-ff680e2eb161,-0.12606109257039871,amount_scaled,0.023790277887036332
9984eab0-c385-4a49-9e33-6b4eb47f7ff4,-0.12745676034662828,amount_scaled,0.025185945663265902
54fdd0b4-5798-4572-a828-404c4ac1c4f8,-0.1263813355714667,amount_scaled,0.02411052088810431
062f109f-46e0-449d-b1ac-422462820807,-0.08099868507405494,amount_scaled,-0.02127212960930744
90180f0d-f27a-42ab-a2ab-5beab8dbc963,-0.130721704339196,amount_scaled,0.028450889655833617
990d16ae-f622-4ba8-a27c-36c123d9ff68,-0.11224492230311123,amount_scaled,0.009974107619748845
c7b33583-3d5f-4025-97e7-595a75decc60,-0.12351030522610162,amount_scaled,0.021239490542739242
9574588d-8549-470f-94af-708d26698607,-0.10145957609081074,amount_scaled,-0.0008112385925516385
d7fda603-06ae-4b9a-b386-b87113448575,-0.12824416323586696,amount_scaled,0.025973348552504577
250669a9-a931-4975-88ae-275bb1f3c1cf,-0.11128064214525668,amount_scaled,0.009009827461894299
85954989-958a-449b-8bb5-1e5cee53bdaf,-0.1339096791815299,amount_scaled,0.031638864498167524
81ac7e1f-f3c7-47e2-9c3e-05db778b89b8,-0.1114151353080316,amount_scaled,0.009144320624669217
01f47b2d-554c-45f1-8dc1-d546e0e54843,-0.1290902508998545,amount_scaled,0.026819436216492104
8babd242-b78e-4123-b922-b6367401cbf9,-0.11673954756759619,amount_scaled,0.01446873288423381
837ff088-4e4e-4843-b2f0-3e79f4f1dd4a,-0.11411704093618857,amount_scaled,0.011846226252826192
3293418b-d995-4435-a464-0ca666fe1e12,-0.0905783406147821,amount_scaled,-0.011692474068580289
06c09449-d602-41ce-a2c2-30d926d26caf,-0.09698256374936204,amount_scaled,-0.005288250934000344
bfda5e1d-f8bd-4f8a-a469-e1c7a5114e6c,-0.13081618599717643,amount_scaled,0.028545371313814044
1827edfb-1211-4111-b2c0-4f91f7ebeff5,-0.12329779401397017,amount_scaled,0.021026979330607792
9e4e078a-19ce-4235-84c5-0f3a98c11efa,-0.10708796268221588,amount_scaled,0.004817147998853494
a63b02be-33d6-408e-981e-c3c8e9721bc4,-0.13394553461459818,amount_scaled,0.0316747199312358
af00efd4-5fd2-4bb4-a3bb-be074f861496,-0.1349918111282109,amount_scaled,0.03272099644484852
df75f911-afa8-4654-9a92-6ffe57021bd1,0.0909828122365609,amount_scaled,-0.1932536269199233
f2f39be4-e1be-4634-9280-19532107835b,-0.11963307950387592,amount_scaled,0.017362264820513534
df66dbf9-5ce0-420f-b068-77ca7f2f276f,-0.11461536485051138,amount_scaled,0.012344550167148999
6f92abc8-74a3-4bca-84bd-8f3c26525fac,-0.0770525175459148,amount_scaled,-0.02521829713744758
9e8b0544-ab5c-46df-b7fe-fce53e6d3de0,-0.05824932292845053,amount_scaled,-0.04402149175491185
9c161f11-c2c8-4640-bc63-b64256e8db29,-0.13035698191889095,amount_scaled,0.028086167235528564
daab9e75-6cd8-43b9-9623-b3ea8e297a92,-0.07646010467195541,amount_scaled,-0.025810710011406973
57ad1eaa-0143-494b-a463-125febda7902,-0.13460940397857318,amount_scaled,0.0323385892952108
ce55ad0d-9bfa-4202-9688-9390ed401924,-0.12801082571938271,amount_scaled,0.025740011036020333
d0e3af45-791b-4e9e-ae3e-1f2e5f4cd00d,-0.10859707052788331,amount_scaled,0.006326255844520928
cdc84f03-40f8-4167-879b-2848f1d77375,-0.13335270587745174,amount_scaled,0.031081891194089356
f7aa71c9-1fcb-4a98-a5e1-f00d06028919,-0.1309802952934478,amount_scaled,0.02870948061008541
5a24e2a4-c597-4688-b58a-3663541a9069,-0.13082864583038217,amount_scaled,0.02855783114701979
a996d5d7-5132-4f70-922a-acc3553528bf,-0.1340243286540171,amount_scaled,0.031753513970654706
a1d4be0e-687a-45fb-82a6-a7caed3e2e06,-0.05358054251392319,amount_scaled,-0.04869027216943919
b81ca831-5997-4196-bf57-7947ee240c73,-0.11852547113773315,amount_scaled,0.01625465645437077
4ad674d5-89ca-497f-a871-83dfeff67f82,-0.1335557988721588,amount_scaled,0.03128498418879641
3baa9b03-67e2-4377-ad46-8a764283665c,-0.1273695780854991,amount_scaled,0.02509876340213671
ea8a39b0-e122-4db8-b86f-f9ee99eabb52,-0.007217689054296428,amount_scaled,-0.09505312562906595
a4b8119a-1d33-4fe4-942d-a4f603bf5466,-0.12730580614689857,amount_scaled,0.025034991463536188
4048d265-ac56-416b-9669-89c54ca802a2,-0.13062944574872387,amount_scaled,0.02835863106536149
b99f2a9f-9e41-45e6-8b6b-67f8ad09dc30,-0.12372896126555732,amount_scaled,0.021458146582194942
0a8b4483-8076-4eee-b36e-7f81042c9364,-0.10975383508705072,amount_scaled,0.00748302040368834
dc817ce7-b682-47bb-82bb-bb48bdcac92e,-0.13496502183539305,amount_scaled,0.03269420715203067
5e9ef810-79f0-4db4-8b23-07ecb4323fef,-0.12241503459148989,amount_scaled,0.02014421990812751
f3d3c20f-3a62-48ab-b55f-c74144f3506e,-0.12598042614628835,amount_scaled,0.023709611462925967
95bebe1f-0b0a-4b92-899d-744dbf0783a6,-0.12428861133955316,amount_scaled,0.022017796656190775
b4afea8d-b377-4f81-8039-c9549286036c,-0.12999892268697022,amount_scaled,0.027728108003607838
9fccca4b-4842-46d5-aedd-5d1f050aa370,-0.11953314638099027,amount_scaled,0.017262331697627892
02fd5921-d0ee-495e-a6e0-a7beec8d48ee,-0.10958250206909315,amount_scaled,0.007311687385730764
c87b0b4e-a90f-4ec0-81c5-863e6f969509,-0.1277985430485461,amount_scaled,0.025527728365183716
d544f6ed-c1c4-445d-b402-83e0ba316f59,-0.13309933275267077,amount_scaled,0.03082851806930839
d84bd025-8036-4a39-befe-69f5c2607808,-0.1126771702719867,amount_scaled,0.010406355588624322
4496906c-0fdf-402c-9aaf-b884a27d29ce,-0.13041530608574892,amount_scaled,0.028144491402386534
2b39dbba-cdd7-4fe7-a60e-7864c9c7b989,-0.13411550197820038,amount_scaled,0.031844687294838
d100437c-4394-49c7-8256-7ca093468495,-0.12494428127398344,amount_scaled,0.022673466590621055
8e825737-2fde-4659-b5f6-1f777cc6a8b1,-0.08080607447265775,amount_scaled,-0.02146474021070463
6e943126-68c3-4387-9543-3b5633e4a84b,-0.13222342773018608,amount_scaled,0.0299526130468237
64bacf50-25e7-47f3-9e4f-ab7c4dfbcb0d,-0.13069365458467697,amount_scaled,0.028422839901314584
c0c8adc4-1276-49ea-a706-aac424b3dc20,-0.030087654648772277,amount_scaled,-0.0721831600345901
4b51b59d-9660-4d3b-86a4-c83016c596da,-0.11834032709826675,amount_scaled,0.01606951241490437
427b4fef-914f-4a5a-a4eb-a739161eb066,-0.1003820033204213,amount_scaled,-0.001888811362941084
adeef09b-be9e-4c7c-a605-9f713c624c2b,-0.1002929019023866,amount_scaled,-0.0019779127809757824
ae986187-369c-4f59-b2e0-d6c194b80bf4,-0.10091157195381212,amount_scaled,-0.001359242729550264
091d1ff4-339e-41f4-b09e-d616b400c1c2,-0.1240218562770477,amount_scaled,0.021751041593685322
e2e0cd65-7029-45c5-b825-02c773aee1af,-0.12094242267432925,amount_scaled,0.01867160799096687
a5c8a87c-21bd-4f65-96f4-5e40e74d65b1,-0.11002037286349525,amount_scaled,0.0077495581801328706
81c97807-2ad1-4f43-9ed8-ca303ac5a5c5,-0.12604443399820842,amount_scaled,0.023773619314846034
3c8bcebc-fbb3-4293-8522-bb99cc883b57,-0.1302305480229004,amount_scaled,0.027959733339538023
163922e1-8fd7-4fbe-81fc-f046ee8a2588,-0.11847171230268994,amount_scaled,0.016200897619327553
e2cd9774-8436-404f-a9f0-1ce1cb8bbe72,-0.1256697488792764,amount_scaled,0.023398934195914017
24daa26e-7846-49c0-b03c-950254b98b47,-0.11036258730577903,amount_scaled,0.008091772622416643
dda49dc2-ea0d-40e6-adc8-78a8b3c5e613,-0.1179013957798587,amount_scaled,0.015630581096496315
d92c31c9-01e3-46a9-b8f4-15068cb7b333,-0.1305561829535239,amount_scaled,0.02828536827016151
24aeb7ac-fded-4579-b75d-94fb3cef7dbf,-0.13044722788978763,amount_scaled,0.02817641320642525
9f9a62fa-03af-4198-899e-0eb182ca5668,-0.12855692039425398,amount_scaled,0.0262861057108916
e4c3d953-ba3b-4d2c-9968-3dd92c01f446,-0.12930281796780935,amount_scaled,0.027032003284446965
8c8871a0-352b-4c01-b1a7-e4fe304dc1e5,-0.0793913928680644,amount_scaled,-0.02287942181529798
567b49b3-197d-43c6-8faa-b52f2e16e8e9,-0.12989743403584708,amount_scaled,0.0276266193524847
d36e23a1-e890-46d9-b39e-d7a1e43e283b,-0.11096100661605379,amount_scaled,0.00869019193269141
5d1ff502-f1f0-4bf4-8955-4bd3ad82ed21,-0.12764646866424584,amount_scaled,0.025375653980883456
258e3cf8-b788-44ed-8ce5-7450ac4a1ab7,-0.11561125669599076,amount_scaled,0.013340442012628378
13f62884-2342-484c-a251-215d6b20d508,-0.11811399358193492,amount_scaled,0.015843178898572535
a06b0c51-9c61-43f8-9f5a-7bc4fe370d28,-0.10131451074303283,amount_scaled,-0.0009563039403295559
6c8d2d91-2edc-48f7-be15-d40849433458,-0.12530393493095604,amount_scaled,0.023033120247593658
38c47df1-90eb-4178-a2b2-8d01345ec5a3,-0.12801082571938271,amount_scaled,0.025740011036020333
c38b5a8e-0c93-4ac3-be44-60d38b24a147,-0.08643400160001607,amount_scaled,-0.015836813083346307
39eecfe8-c4a3-47c3-80ce-52ff5722ea52,-0.13965385502571814,amount_scaled,0.03738304034235576
bb4f2b04-d0b7-4051-b30f-8b967a2accb4,-0.09870209616316034,amount_scaled,-0.0035687185202020466
59203d79-4537-462e-87b3-ae32c88594e9,-0.11485230773108318,amount_scaled,0.012581493047720799
555e4f3b-17dd-4a35-a382-629d0bad5ed7,-0.1199962092760315,amount_scaled,0.017725394592669114
2567408c-7c50-4ec2-ab75-326ffe5acfbb,-0.12425896171495532,amount_scaled,0.021988147031592936
d64960bd-8206-4aac-9b86-77f49ff2e86a,-0.12817350368476976,amount_scaled,0.02590268900140738
d42c0917-d413-4698-8ebe-b031815f36c2,-0.1225576375295096,amount_scaled,0.020286822846147218
bdc7f1be-8c6b-4c4b-9009-4617efe0c406,-0.12296167439237504,amount_scaled,0.02069085970901266
a5e9a2c4-0b87-47d6-928a-b283cbeda1ff,-0.11205270151360452,amount_scaled,0.009781886830242142
50ddc127-fb24-41e3-aeb5-238a3eb3937c,-0.12556591834999636,amount_scaled,0.02329510366663398
627fb47a-fe5e-4ae5-8709-2813032d2e37,-0.08007141859313632,amount_scaled,-0.02219939609022606
c19fc49a-6092-494f-82f8-b84d1385caee,-0.12842632536861853,amount_scaled,0.02615551068525615
30d1496e-22ba-493e-a784-0c696bdf01da,-0.1240556857973098,amount_scaled,0.021784871113947418
9d5bee93-4fa8-4499-985e-92a793c62e09,-0.12784163232898565,amount_scaled,0.025570817645623273
e0712995-acbf-4127-93e0-a20056df075a,-0.10812050176953542,amount_scaled,0.005849687086173033
06724dd6-09c2-4aaf-9521-2b8d6064deef,-0.13092238827407937,amount_scaled,0.02865157359071699
5f0d9a7d-5f9f-43c0-9228-088fb1f55245,-0.10937976179939812,amount_scaled,0.007108947116035741
cd5d18fd-5357-4798-acc7-661fb41c7274,-0.1252813970055986,amount_scaled,0.02301058232223621
276ec6cb-c8a9-4fec-b6f4-a097a4450a22,-0.12722725052168443,amount_scaled,0.02495643583832205
08dbc3e1-666c-4557-a3b6-e3ad4617c078,-0.09962841309610754,amount_scaled,-0.0026424015872548445
feb7d7da-1a80-46a8-8251-74e8d314510c,-0.12198989690835277,amount_scaled,0.019719082224990386
cd8af36e-177c-4cc6-952b-26aa3da87cf4,-0.11811017974810473,amount_scaled,0.015839365064742345
a927707b-0988-4671-a26d-511f8db8aa33,-0.12455130864627495,amount_scaled,0.022280493962912568
f9a7453f-9651-418b-84c0-0b168484ec2d,0.22653784428505852,amount_scaled,-0.32880865896842093
bf8da520-1ed1-4d05-bef8-6f93c878076f,-0.12259741291412668,amount_scaled,0.020326598230764298
2b5ab39a-3dfc-41e1-aaf7-5be68d992058,-0.11168817942663944,amount_scaled,0.009417364743277062
0662601b-c795-4a00-8aba-00434fa12d33,-0.12991917416970233,amount_scaled,0.027648359486339952
3b32c00c-6943-4859-94ac-352cf75c80cf,-0.11202973097431124,amount_scaled,0.009758916290948855
e0c30a3a-e782-423b-bf49-d4bf0a5861a5,-0.13092238827407937,amount_scaled,0.02865157359071699
d0b19ab3-2c2f-4bb7-8101-0dfceb11f574,-0.09571859512687486,amount_scaled,-0.006552219556487521
1616e265-bd44-49a0-b348-8c4e5f35585b,-0.1202074698813328,amount_scaled,0.017936655197970414
b79907ee-4895-45fe-ba03-cac1fb837da0,-0.0948215281653586,amount_scaled,-0.007449286518003778
64f6a178-601d-45b7-8472-3f3083296c6a,-0.12059478841576587,amount_scaled,0.018323973732403492
84d81240-2c8f-44c2-80fb-ab82e5a0a74e,-0.12353320564512832,amount_scaled,0.021262390961765937
626da297-1e3a-4e15-a303-83f5f2e2dd94,-0.1296584948686204,amount_scaled,0.02738768018525803
021e5e37-f829-430b-8494-e7ba9d516ae3,-0.12819881691726748,amount_scaled,0.025928002233905095
356eabd4-fbac-4d9f-9482-41dd5df4b037,-0.10048836556504814,amount_scaled,-0.0017824491183142388
0a4a59ad-7dd3-49ae-ad5a-a1b6d280c00b,-0.10918880737898506,amount_scaled,0.006917992695622682
992785f7-d107-4d1a-b78e-8ac2fdda3077,-0.11001948823570323,amount_scaled,0.007748673552340851
86ea91fd-7592-4f4f-9b26-03bdab96f1d9,-0.1296883521552955,amount_scaled,0.027417537471933123
ad3cf7bb-d2be-4f70-a45b-06bb4d704d19,-0.1100919047306429,amount_scaled,0.007821090047280516
ce6029ad-24b8-4d27-94fe-659212d0bbf7,-0.09956758504370461,amount_scaled,-0.0027032296396577726
8345407b-d18f-4352-a882-48eba6aa1aa0,-0.09178494579883978,amount_scaled,-0.010485868884522603
f76c6694-02a9-4760-8c8e-190f76e160f5,-0.0773274866223993,amount_scaled,-0.024943328060963083
87a87796-f8eb-4a20-9d57-25ce50770b9b,-0.10907191812037864,amount_scaled,0.006801103437016259
f6cb97d4-faa5-402b-98e2-cb3d10d4f8fa,-0.07198142956250164,amount_scaled,-0.03028938512086074
ffc1439f-ef3f-4973-a4fc-33de2f875c88,-0.1067507594296086,amount_scaled,0.004479944746246217
c516b86f-b91f-4797-9f14-2dd820318e21,-0.12211087391680697,amount_scaled,0.01984005923344459
0a960568-dd98-48f6-b769-517e1b921941,-0.10982377798129528,amount_scaled,0.0075529632979328964
fff575e9-8947-4e82-b7ab-85e33aa22b50,-0.10563056486994954,amount_scaled,0.003359750186587157
ea647830-0220-4ae0-b7f6-46de24b75f6b,-0.11322749796366921,amount_scaled,0.010956683280306828
464c8b41-ace8-4aac-bebb-f4b431ffb763,-0.13081941774882427,amount_scaled,0.02854860306546189
86d85225-6675-41d6-9b35-534cf2cb776d,-0.1307855191892056,amount_scaled,0.02851470450584323
f455ad17-807f-42fe-b776-ba9649e46750,-0.130721704339196,amount_scaled,0.028450889655833617
5e745156-2e34-481a-94f0-5613954501d5,-0.1280208257449547,amount_scaled,0.02575001106159233
16fb07e3-3c36-4375-89f0-cdc968bf30fc,-0.12858104387931485,amount_scaled,0.026310229195952467
cb4c5dcd-e524-4e83-9587-9d3a8338fed8,-0.13045416879526744,amount_scaled,0.028183354111905062
54f668d6-9e54-4ac6-b210-2f1335363356,-0.1315977530078541,amount_scaled,0.029326938324491708
b0d7a3c2-3532-445f-be3e-7cc455cde3c7,-0.12513843356587823,amount_scaled,0.022867618882515844
64a052c5-c0b4-4dc6-bb36-9d090dda2468,-0.0527612964333517,amount_scaled,-0.04950951825001068
450c134e-19be-47dd-ab75-e8388c14a67d,-0.12446628784817726,amount_scaled,0.022195473164814877
b35f24e7-7e79-4286-a705-89a0f118936c,-0.12596413733320877,amount_scaled,0.023693322649846388
